movieId,title,genres,year,description,actors,backdrop,userId,rating
161131,War Dogs,Comedy,2016.0,"Deux amis âgés d’une vingtaine d’années, vivant à Miami pendant la guerre en Irak, profitent d’un dispositif du gouvernement fédéral totalement méconnu, permettant à de petites entreprises de répondre à des appels d’offres de l’armée américaine. Si leurs débuts sont modestes, ils ne tardent pas à empocher de grosses sommes d’argent et à mener la grande vie. Mais les deux amis sont totalement dépassés par les événements lorsqu’ils décrochent un contrat de 300 millions de dollars destiné à armer les soldats afghans. Car, pour honorer leurs obligations, ils doivent entrer en contact avec des individus très peu recommandables et qu'il ne vaut pas mieux entourlouper… dont certains font partie du gouvernement américain…","['Miles Teller', 'Jonah Hill', 'Ana de Armas', 'Bradley Cooper', 'Kevin Pollak']",https://image.tmdb.org/t/p/w780/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,249,4.0
161131,War Dogs,Comedy,2016.0,"Deux amis âgés d’une vingtaine d’années, vivant à Miami pendant la guerre en Irak, profitent d’un dispositif du gouvernement fédéral totalement méconnu, permettant à de petites entreprises de répondre à des appels d’offres de l’armée américaine. Si leurs débuts sont modestes, ils ne tardent pas à empocher de grosses sommes d’argent et à mener la grande vie. Mais les deux amis sont totalement dépassés par les événements lorsqu’ils décrochent un contrat de 300 millions de dollars destiné à armer les soldats afghans. Car, pour honorer leurs obligations, ils doivent entrer en contact avec des individus très peu recommandables et qu'il ne vaut pas mieux entourlouper… dont certains font partie du gouvernement américain…","['Miles Teller', 'Jonah Hill', 'Ana de Armas', 'Bradley Cooper', 'Kevin Pollak']",https://image.tmdb.org/t/p/w780/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,305,3.5
161131,War Dogs,Comedy,2016.0,"Deux amis âgés d’une vingtaine d’années, vivant à Miami pendant la guerre en Irak, profitent d’un dispositif du gouvernement fédéral totalement méconnu, permettant à de petites entreprises de répondre à des appels d’offres de l’armée américaine. Si leurs débuts sont modestes, ils ne tardent pas à empocher de grosses sommes d’argent et à mener la grande vie. Mais les deux amis sont totalement dépassés par les événements lorsqu’ils décrochent un contrat de 300 millions de dollars destiné à armer les soldats afghans. Car, pour honorer leurs obligations, ils doivent entrer en contact avec des individus très peu recommandables et qu'il ne vaut pas mieux entourlouper… dont certains font partie du gouvernement américain…","['Miles Teller', 'Jonah Hill', 'Ana de Armas', 'Bradley Cooper', 'Kevin Pollak']",https://image.tmdb.org/t/p/w780/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,380,3.5
161131,War Dogs,Comedy,2016.0,"Deux amis âgés d’une vingtaine d’années, vivant à Miami pendant la guerre en Irak, profitent d’un dispositif du gouvernement fédéral totalement méconnu, permettant à de petites entreprises de répondre à des appels d’offres de l’armée américaine. Si leurs débuts sont modestes, ils ne tardent pas à empocher de grosses sommes d’argent et à mener la grande vie. Mais les deux amis sont totalement dépassés par les événements lorsqu’ils décrochent un contrat de 300 millions de dollars destiné à armer les soldats afghans. Car, pour honorer leurs obligations, ils doivent entrer en contact avec des individus très peu recommandables et qu'il ne vaut pas mieux entourlouper… dont certains font partie du gouvernement américain…","['Miles Teller', 'Jonah Hill', 'Ana de Armas', 'Bradley Cooper', 'Kevin Pollak']",https://image.tmdb.org/t/p/w780/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,414,3.5
161290,Vigilante Diaries,Action,2016.0,"Le Vigilante et le Kid sont deux anciens membres des forces spéciales. Les ex-militaires mettent désormais leur talent au service de la lutte contre le crime. Au cours d'une mission, le Vigilante abat un malfaiteur qui avait des liens avec de redoutables parrains de la pègre. C'est le début d'une sanglante guerre des gangs.","['Paul Sloan', 'Jessica Uberuaga', 'Michael Jai White', ""Quinton 'Rampage' Jackson"", 'Michael Madsen']",https://image.tmdb.org/t/p/w780/piVRcZFt3V0boLL7Bv0fMzx9I2R.jpg,448,1.0
161354,Batman: The Killing Joke,Action|Animation|Crime|Drama,2016.0,"Adaptation de l'un des plus célèbres comic books sur Batman, qui revient sur la naissance du Joker et la façon dont celui-ci paralyse la fille du Commissaire Gordon.","['Kevin Conroy', 'Mark Hamill', 'Tara Strong', 'Ray Wise', 'John DiMaggio']",https://image.tmdb.org/t/p/w780/2jApwp78umL4dK9uSBJAngNDiG9.jpg,380,3.0
161580,Bad Moms,Comedy,2016.0,"En apparence, Amy a une vie parfaite : un mariage heureux, de beaux enfants et une carrière qui décolle. En réalité, elle se met tellement la pression pour être au top sur tous les fronts, qu’elle est sur le point de craquer. Au bout du rouleau, elle trouve comme alliées deux autres mères épuisées elles aussi par le stress des règles imposées par Gwendoline, la toute puissante présidente des parents d’élèves. Ces trois nouvelles meilleures amies se lancent dans une folle virée en quête de fun et de détente, loin de leurs responsabilités conventionnelles de mères de famille. Ce qui a tendance à crisper le clan de Gwendoline et ses mères parfaites…","['Mila Kunis', 'Kristen Bell', 'Kathryn Hahn', 'Christina Applegate', 'Jada Pinkett Smith']",https://image.tmdb.org/t/p/w780/zci26eN6YKEg9gPLUp3wB5eqcEx.jpg,111,4.5
161580,Bad Moms,Comedy,2016.0,"En apparence, Amy a une vie parfaite : un mariage heureux, de beaux enfants et une carrière qui décolle. En réalité, elle se met tellement la pression pour être au top sur tous les fronts, qu’elle est sur le point de craquer. Au bout du rouleau, elle trouve comme alliées deux autres mères épuisées elles aussi par le stress des règles imposées par Gwendoline, la toute puissante présidente des parents d’élèves. Ces trois nouvelles meilleures amies se lancent dans une folle virée en quête de fun et de détente, loin de leurs responsabilités conventionnelles de mères de famille. Ce qui a tendance à crisper le clan de Gwendoline et ses mères parfaites…","['Mila Kunis', 'Kristen Bell', 'Kathryn Hahn', 'Christina Applegate', 'Jada Pinkett Smith']",https://image.tmdb.org/t/p/w780/zci26eN6YKEg9gPLUp3wB5eqcEx.jpg,125,3.5
161580,Bad Moms,Comedy,2016.0,"En apparence, Amy a une vie parfaite : un mariage heureux, de beaux enfants et une carrière qui décolle. En réalité, elle se met tellement la pression pour être au top sur tous les fronts, qu’elle est sur le point de craquer. Au bout du rouleau, elle trouve comme alliées deux autres mères épuisées elles aussi par le stress des règles imposées par Gwendoline, la toute puissante présidente des parents d’élèves. Ces trois nouvelles meilleures amies se lancent dans une folle virée en quête de fun et de détente, loin de leurs responsabilités conventionnelles de mères de famille. Ce qui a tendance à crisper le clan de Gwendoline et ses mères parfaites…","['Mila Kunis', 'Kristen Bell', 'Kathryn Hahn', 'Christina Applegate', 'Jada Pinkett Smith']",https://image.tmdb.org/t/p/w780/zci26eN6YKEg9gPLUp3wB5eqcEx.jpg,306,3.5
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,18,4.0
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,47,3.5
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,125,4.0
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,279,4.0
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,414,5.0
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,567,0.5
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,599,3.5
161582,Hell or High Water,Crime|Drama,2016.0,"Deux frères, l'un ancien détenu, l'autre père de famille divorcé, organisent un braquage de banque. À leurs trousses, deux Texas Rangers déterminés à les faire tomber.","['Jeff Bridges', 'Chris Pine', 'Ben Foster', 'Gil Birmingham', 'Marin Ireland']",https://image.tmdb.org/t/p/w780/55C8p02S7fLXHT8zlRjAA0j14bd.jpg,610,4.0
161594,Kingsglaive: Final Fantasy XV,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,2016.0,"Le royaume de Lucis renferme le Crystal sacré, que convoite le sombre empire de Niflheim. Le roi Regis de Lucis est à la tête d’une armée de soldats d’élite appelée Kingsglaive. Usant des pouvoirs magiques de leur souverain, Nyx et ses compagnons se battent pour protéger Lucis. Cependant, menacé par la puissance militaire écrasante de l’empire, le roi Regis doit répondre à un ultimatum insoutenable – marier son fils le Prince Noctis à la princesse Lunafreya de Tenebrae, prisonnière de Niflheim, et soumettre ses terres aux règles de l’empire…","['Go Ayano', 'Shioli Kutsuna', 'Ayumi Fujimura', 'Keiji Fujiwara', 'Koichi Yamadera']",https://image.tmdb.org/t/p/w780/eTfik9sRZTcaWIMJGVhmUqrbL0Q.jpg,184,3.5
161634,Don't Breathe,Thriller,2016.0,"Pour échapper à la violence de sa mère et sauver sa jeune sœur d’une existence sans avenir, Rocky est prête à tout. Avec ses amis Alex et Money, elle a déjà commis quelques cambriolages, mais rien qui leur rapporte assez pour enfin quitter Détroit. Lorsque le trio entend parler d’un aveugle qui vit en solitaire et garde chez lui une petite fortune, ils préparent ce qu’ils pensent être leur ultime coup. Mais leur victime va se révéler bien plus effrayante, et surtout bien plus dangereuse que ce à quoi ils s’attendaient…","['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici']",https://image.tmdb.org/t/p/w780/3mIVOqDbYeucnw09TpjgHvSjXfu.jpg,125,2.5
161634,Don't Breathe,Thriller,2016.0,"Pour échapper à la violence de sa mère et sauver sa jeune sœur d’une existence sans avenir, Rocky est prête à tout. Avec ses amis Alex et Money, elle a déjà commis quelques cambriolages, mais rien qui leur rapporte assez pour enfin quitter Détroit. Lorsque le trio entend parler d’un aveugle qui vit en solitaire et garde chez lui une petite fortune, ils préparent ce qu’ils pensent être leur ultime coup. Mais leur victime va se révéler bien plus effrayante, et surtout bien plus dangereuse que ce à quoi ils s’attendaient…","['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici']",https://image.tmdb.org/t/p/w780/3mIVOqDbYeucnw09TpjgHvSjXfu.jpg,306,3.5
161634,Don't Breathe,Thriller,2016.0,"Pour échapper à la violence de sa mère et sauver sa jeune sœur d’une existence sans avenir, Rocky est prête à tout. Avec ses amis Alex et Money, elle a déjà commis quelques cambriolages, mais rien qui leur rapporte assez pour enfin quitter Détroit. Lorsque le trio entend parler d’un aveugle qui vit en solitaire et garde chez lui une petite fortune, ils préparent ce qu’ils pensent être leur ultime coup. Mais leur victime va se révéler bien plus effrayante, et surtout bien plus dangereuse que ce à quoi ils s’attendaient…","['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici']",https://image.tmdb.org/t/p/w780/3mIVOqDbYeucnw09TpjgHvSjXfu.jpg,380,3.5
161634,Don't Breathe,Thriller,2016.0,"Pour échapper à la violence de sa mère et sauver sa jeune sœur d’une existence sans avenir, Rocky est prête à tout. Avec ses amis Alex et Money, elle a déjà commis quelques cambriolages, mais rien qui leur rapporte assez pour enfin quitter Détroit. Lorsque le trio entend parler d’un aveugle qui vit en solitaire et garde chez lui une petite fortune, ils préparent ce qu’ils pensent être leur ultime coup. Mais leur victime va se révéler bien plus effrayante, et surtout bien plus dangereuse que ce à quoi ils s’attendaient…","['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici']",https://image.tmdb.org/t/p/w780/3mIVOqDbYeucnw09TpjgHvSjXfu.jpg,567,3.0
161634,Don't Breathe,Thriller,2016.0,"Pour échapper à la violence de sa mère et sauver sa jeune sœur d’une existence sans avenir, Rocky est prête à tout. Avec ses amis Alex et Money, elle a déjà commis quelques cambriolages, mais rien qui leur rapporte assez pour enfin quitter Détroit. Lorsque le trio entend parler d’un aveugle qui vit en solitaire et garde chez lui une petite fortune, ils préparent ce qu’ils pensent être leur ultime coup. Mais leur victime va se révéler bien plus effrayante, et surtout bien plus dangereuse que ce à quoi ils s’attendaient…","['Stephen Lang', 'Jane Levy', 'Dylan Minnette', 'Daniel Zovatto', 'Emma Bercovici']",https://image.tmdb.org/t/p/w780/3mIVOqDbYeucnw09TpjgHvSjXfu.jpg,610,4.0
161918,Sharknado 4: The 4th Awakens,Action|Adventure|Horror|Sci-Fi,2016.0,"L'histoire se déroule cinq ans après les événements de Sharknado 3. La tempête porteuse de requins tueurs est de retour et la cible des squales est à présent Las Vegas. Après avoir ravagé la ville alors qu'une tempête de vent les libèrent d'un parc d'attraction, le Sharknado se déplace et frappe plusieurs états du centre des États-Unis sans façade maritime par une série de tornades continentales. En se déplaçant et frappant diverses installations (barrage Hoover, champ de pétrole, transformateur électrique, centrale nucléaire), la tornade change de nature en se chargeant de matières de plus en plus dangereuses : poussières, pierres, pétrole, feu, électricité à haute tension, et même radioactivité. Toute la famille Shepard, enfin réunie, va devoir unir ses forces pour en venir à bout.","['Ian Ziering', 'Ryan Whitney', 'Tara Reid', 'David Hasselhoff', 'Gary Busey']",https://image.tmdb.org/t/p/w780/5DCdmzO434x7KRy6maH2rdj6GTj.jpg,448,1.5
161922,The Edge of Seventeen,Comedy,2016.0,Nadine et Krista découvrent le monde merveilleux du lycée. Mais leur belle amitié est mise à mal lorsque la première apprend que la seconde sort avec son grand frère...,"['Hailee Steinfeld', 'Woody Harrelson', 'Haley Lu Richardson', 'Blake Jenner', 'Kyra Sedgwick']",https://image.tmdb.org/t/p/w780/9g8UsxDTkzlVyjBJBRJT3zDceTC.jpg,212,3.5
161922,The Edge of Seventeen,Comedy,2016.0,Nadine et Krista découvrent le monde merveilleux du lycée. Mais leur belle amitié est mise à mal lorsque la première apprend que la seconde sort avec son grand frère...,"['Hailee Steinfeld', 'Woody Harrelson', 'Haley Lu Richardson', 'Blake Jenner', 'Kyra Sedgwick']",https://image.tmdb.org/t/p/w780/9g8UsxDTkzlVyjBJBRJT3zDceTC.jpg,414,3.0
161966,Elle,Thriller,2016.0,"Michèle fait partie de ces femmes que rien ne semble atteindre. À la tête d'une grande entreprise de jeux vidéo, elle gère ses affaires comme sa vie sentimentale: d'une main de fer. Sa vie bascule lorsqu’elle est agressée chez elle par un mystérieux inconnu. Inébranlable, Michèle se met à le traquer en retour. Un jeu étrange s'installe alors entre eux. Un jeu qui, à tout instant, peut dégénérer.","['Isabelle Huppert', 'Laurent Lafitte', 'Anne Consigny', 'Charles Berling', 'Virginie Efira']",https://image.tmdb.org/t/p/w780/5VApPDSRlONQV2gXugyz1yj7qZm.jpg,125,4.0
162082,Train to Busan,Action|Thriller,2016.0,"Tandis qu'un virus qui transforme tous les êtres vivants en zombies ravage la Corée du Sud, un père et sa fille tentent de survivre dans le dernier train pour Busan, l'unique ville à n'avoir pas encore été contaminée.","['Gong Yoo', 'Kim Su-an', 'Jung Yu-mi', 'Don Lee', 'Choi Woo-shik']",https://image.tmdb.org/t/p/w780/fVpFOcQyHJM2di9upgSIwWD5wac.jpg,125,3.5
162344,Tom Segura: Mostly Stories,Comedy,2016.0,"Tom Segura, barbu paillard à l'amertume comique, s'épanche sur le piercing corporel, la zone secrète du corps masculin et le mensonge qu'il a fait à Mike Tyson.","['Tom Segura', 'Davis Choh']",https://image.tmdb.org/t/p/w780/52qdVLDc3QrxEFKi8of6wDRYY5k.jpg,111,5.0
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,18,3.5
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,119,4.5
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,125,3.5
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,414,2.5
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,596,4.0
162350,The Magnificent Seven,Action|Western,2016.0,"L’industriel Bartholomew Bogue règne en maître sur la petite ville de Rose Creek. Pour mettre fin au despotisme de l’homme d’affaires, les habitants, désespérés, engagent sept hors-la-loi, chasseurs de primes, joueurs et tueurs à gages – Sam Chisolm, Josh Farraday, Goodnight Robicheaux, Jack Horne, Billy Rocks, Vasquez, et Red Harvest. Alors qu’ils se préparent pour ce qui s’annonce comme une confrontation sans pitié, ces sept mercenaires prennent conscience qu’ils se battent pour bien autre chose que l’argent…","['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Lee Byung-hun']",https://image.tmdb.org/t/p/w780/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,610,3.5
162478,Masterminds,Action|Comedy|Crime,2016.0,"La vie de David Ghantt n’a rien de compliqué. Chaque jour, c’est la même routine : au volant de son camion blindé, il transporte des millions de dollars qui ne lui appartiennent pas. Le seul rayon de soleil dans son existence banale, c’est sa jolie collègue, Kelly Campbell. C’est elle qui va l’attirer dans une combine foireuse… Malgré la bande de bras cassés à qui il a affaire, dirigée par Steve Chambers, et en dépit d’un plan grotesquement mal ficelé, David réussit quand même l’exploit de voler 17 millions de dollars… Le problème, c’est qu’il se fait doubler par ses complices, qui disparaissent avec le butin et lui mettent tout sur le dos. David est dedans jusqu’au cou. Sa seule chance est de remonter la piste que laissent les braqueurs en claquant l’argent de façon aussi voyante que ridicule. En cavale, traqué par les autorités et pourchassé par un drôle de tueur à gages, David va tout tenter pour reprendre l’avantage et doubler à son tour ceux en qui il avait le plus confiance…","['Zach Galifianakis', 'Owen Wilson', 'Kristen Wiig', 'Kate McKinnon', 'Leslie Jones']",https://image.tmdb.org/t/p/w780/w16gPP7CgfR7bsUw21Gyk1qa2HA.jpg,111,4.5
162478,Masterminds,Action|Comedy|Crime,2016.0,"La vie de David Ghantt n’a rien de compliqué. Chaque jour, c’est la même routine : au volant de son camion blindé, il transporte des millions de dollars qui ne lui appartiennent pas. Le seul rayon de soleil dans son existence banale, c’est sa jolie collègue, Kelly Campbell. C’est elle qui va l’attirer dans une combine foireuse… Malgré la bande de bras cassés à qui il a affaire, dirigée par Steve Chambers, et en dépit d’un plan grotesquement mal ficelé, David réussit quand même l’exploit de voler 17 millions de dollars… Le problème, c’est qu’il se fait doubler par ses complices, qui disparaissent avec le butin et lui mettent tout sur le dos. David est dedans jusqu’au cou. Sa seule chance est de remonter la piste que laissent les braqueurs en claquant l’argent de façon aussi voyante que ridicule. En cavale, traqué par les autorités et pourchassé par un drôle de tueur à gages, David va tout tenter pour reprendre l’avantage et doubler à son tour ceux en qui il avait le plus confiance…","['Zach Galifianakis', 'Owen Wilson', 'Kristen Wiig', 'Kate McKinnon', 'Leslie Jones']",https://image.tmdb.org/t/p/w780/w16gPP7CgfR7bsUw21Gyk1qa2HA.jpg,125,4.0
162478,Masterminds,Action|Comedy|Crime,2016.0,"La vie de David Ghantt n’a rien de compliqué. Chaque jour, c’est la même routine : au volant de son camion blindé, il transporte des millions de dollars qui ne lui appartiennent pas. Le seul rayon de soleil dans son existence banale, c’est sa jolie collègue, Kelly Campbell. C’est elle qui va l’attirer dans une combine foireuse… Malgré la bande de bras cassés à qui il a affaire, dirigée par Steve Chambers, et en dépit d’un plan grotesquement mal ficelé, David réussit quand même l’exploit de voler 17 millions de dollars… Le problème, c’est qu’il se fait doubler par ses complices, qui disparaissent avec le butin et lui mettent tout sur le dos. David est dedans jusqu’au cou. Sa seule chance est de remonter la piste que laissent les braqueurs en claquant l’argent de façon aussi voyante que ridicule. En cavale, traqué par les autorités et pourchassé par un drôle de tueur à gages, David va tout tenter pour reprendre l’avantage et doubler à son tour ceux en qui il avait le plus confiance…","['Zach Galifianakis', 'Owen Wilson', 'Kristen Wiig', 'Kate McKinnon', 'Leslie Jones']",https://image.tmdb.org/t/p/w780/w16gPP7CgfR7bsUw21Gyk1qa2HA.jpg,249,3.5
162578,Kubo and the Two Strings,Adventure|Animation|Children|Fantasy,2016.0,"Sur les rives escarpées d’un Japon fantasmagorique, un jeune garçon nommé Kubo vit dans une grotte, en haut d’une falaise. S’il a l’air d’un vagabond dépenaillé, il est pourtant aussi attentionné qu’intelligent et vit une existence modeste de conteur de rue. Jour après jour, il régale des histoires les plus folles, les habitants de ce petit village de pêcheurs, en les illustrant de personnages en origami qui prennent littéralement vie au son de son Shamisen (un instrument musical magique). Hosato, Hashi et Kameyo, sont ses spectateurs les plus fidèles. Le soir, le jeune garçon rejoint sa mère qui semble sombrer dans une mystérieuse transe entre le lever et le coucher du soleil.","['Art Parkinson', 'Charlize Theron', 'Brenda Vaccaro', 'Cary-Hiroyuki Tagawa', 'Meyrick Murphy']",https://image.tmdb.org/t/p/w780/bhspYsRMHgMqzUlxiVpIY8OrqMt.jpg,125,3.0
162578,Kubo and the Two Strings,Adventure|Animation|Children|Fantasy,2016.0,"Sur les rives escarpées d’un Japon fantasmagorique, un jeune garçon nommé Kubo vit dans une grotte, en haut d’une falaise. S’il a l’air d’un vagabond dépenaillé, il est pourtant aussi attentionné qu’intelligent et vit une existence modeste de conteur de rue. Jour après jour, il régale des histoires les plus folles, les habitants de ce petit village de pêcheurs, en les illustrant de personnages en origami qui prennent littéralement vie au son de son Shamisen (un instrument musical magique). Hosato, Hashi et Kameyo, sont ses spectateurs les plus fidèles. Le soir, le jeune garçon rejoint sa mère qui semble sombrer dans une mystérieuse transe entre le lever et le coucher du soleil.","['Art Parkinson', 'Charlize Theron', 'Brenda Vaccaro', 'Cary-Hiroyuki Tagawa', 'Meyrick Murphy']",https://image.tmdb.org/t/p/w780/bhspYsRMHgMqzUlxiVpIY8OrqMt.jpg,212,4.0
162578,Kubo and the Two Strings,Adventure|Animation|Children|Fantasy,2016.0,"Sur les rives escarpées d’un Japon fantasmagorique, un jeune garçon nommé Kubo vit dans une grotte, en haut d’une falaise. S’il a l’air d’un vagabond dépenaillé, il est pourtant aussi attentionné qu’intelligent et vit une existence modeste de conteur de rue. Jour après jour, il régale des histoires les plus folles, les habitants de ce petit village de pêcheurs, en les illustrant de personnages en origami qui prennent littéralement vie au son de son Shamisen (un instrument musical magique). Hosato, Hashi et Kameyo, sont ses spectateurs les plus fidèles. Le soir, le jeune garçon rejoint sa mère qui semble sombrer dans une mystérieuse transe entre le lever et le coucher du soleil.","['Art Parkinson', 'Charlize Theron', 'Brenda Vaccaro', 'Cary-Hiroyuki Tagawa', 'Meyrick Murphy']",https://image.tmdb.org/t/p/w780/bhspYsRMHgMqzUlxiVpIY8OrqMt.jpg,252,5.0
