movieId,title,genres,year,userId,rating
165671,Ice Guardians,Documentary,2016.0,111,4.5
165843,Risk,Documentary,2016.0,111,4.0
165947,The True Memoirs of an International Assassin,Action|Comedy,2016.0,111,4.0
165947,The True Memoirs of an International Assassin,Action|Comedy,2016.0,365,2.5
165969,HyperNormalisation,Documentary,2016.0,50,3.5
165969,HyperNormalisation,Documentary,2016.0,318,4.5
166015,The African Doctor,Comedy|Drama,2016.0,18,3.5
166291,A Silent Voice,Animation|Drama|Romance,2016.0,184,5.0
166291,A Silent Voice,Animation|Drama|Romance,2016.0,567,3.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,111,4.5
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,119,4.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,125,4.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,153,2.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,212,4.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,252,3.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,306,4.0
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,401,3.5
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,567,0.5
166461,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,586,5.0
166492,Office Christmas Party,Comedy,2016.0,21,3.5
166492,Office Christmas Party,Comedy,2016.0,111,4.5
166492,Office Christmas Party,Comedy,2016.0,125,2.5
166526,The Space Between Us,Adventure|Sci-Fi,2016.0,567,1.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,15,5.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,62,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,68,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,125,3.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,210,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,212,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,248,3.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,249,5.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,252,3.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,279,3.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,292,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,296,2.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,305,3.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,318,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,352,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,380,5.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,382,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,408,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,414,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,475,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,551,5.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,561,4.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,567,1.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,586,4.5
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,596,5.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,599,3.0
166528,Rogue One: A Star Wars Story,Action|Adventure|Fantasy|Sci-Fi,2016.0,610,4.0
166534,Split,Drama|Horror|Thriller,2017.0,62,4.5
166534,Split,Drama|Horror|Thriller,2017.0,111,0.5
166534,Split,Drama|Horror|Thriller,2017.0,249,4.5
166534,Split,Drama|Horror|Thriller,2017.0,306,4.0
166534,Split,Drama|Horror|Thriller,2017.0,567,2.5
166534,Split,Drama|Horror|Thriller,2017.0,610,4.0
166558,Underworld: Blood Wars,Action|Horror,2016.0,380,3.0
166568,Miss Sloane,Thriller,2016.0,414,4.0
166568,Miss Sloane,Thriller,2016.0,551,5.0
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,15,3.5
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,18,4.0
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,62,3.5
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,68,3.0
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,125,4.0
166635,Passengers,Adventure|Drama|Romance|Sci-Fi,2016.0,414,4.0
166643,Hidden Figures,Drama,2016.0,47,3.0
166643,Hidden Figures,Drama,2016.0,159,5.0
166643,Hidden Figures,Drama,2016.0,249,4.5
166643,Hidden Figures,Drama,2016.0,252,4.0
166643,Hidden Figures,Drama,2016.0,328,4.0
166643,Hidden Figures,Drama,2016.0,339,4.0
166643,Hidden Figures,Drama,2016.0,414,4.0
166643,Hidden Figures,Drama,2016.0,551,4.0
166643,Hidden Figures,Drama,2016.0,567,2.0
166643,Hidden Figures,Drama,2016.0,586,3.5
166705,Fences,Drama,2016.0,567,3.0
166946,The Founder,Drama,2016.0,339,4.5
166946,The Founder,Drama,2016.0,380,4.0
167018,Why Him?,Comedy,2016.0,89,2.5
167018,Why Him?,Comedy,2016.0,111,4.5
167018,Why Him?,Comedy,2016.0,306,2.5
167018,Why Him?,Comedy,2016.0,514,3.0
167036,Sing,Animation|Children|Comedy,2016.0,21,4.0
167036,Sing,Animation|Children|Comedy,2016.0,111,4.0
167036,Sing,Animation|Children|Comedy,2016.0,401,3.0
167036,Sing,Animation|Children|Comedy,2016.0,586,4.0
167064,I Am Not Your Negro,Documentary,2017.0,462,5.0
167370,Assassin's Creed,Action|Adventure|Sci-Fi,2016.0,50,1.5
167370,Assassin's Creed,Action|Adventure|Sci-Fi,2016.0,249,3.5
167380,A Dog's Purpose,Comedy|Drama,2017.0,89,4.5
167634,Fist Fight,Comedy,2017.0,111,4.5
167732,A Street Cat Named Bob,Comedy|Drama,2016.0,114,3.5
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,111,3.5
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,125,4.0
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,249,4.0
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,380,5.0
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,517,1.0
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,567,3.5
167746,The Lego Batman Movie,Action|Animation|Comedy,2017.0,596,5.0
167790,The Good Boy,Children|Comedy|Drama,2016.0,125,3.5
167854,"Dana Carvey: Straight White Male, 60",Comedy,2016.0,89,4.5
168090,Kizumonogatari II: Passionate Blood,Animation|Fantasy|Mystery,2016.0,184,4.0
168174,Jim Gaffigan: Cinco,Comedy,2017.0,561,3.0
168218,Kizumonogatari III: Cold Blood,Animation|Fantasy|Mystery,2017.0,184,4.5
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,21,3.5
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,62,4.5
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,111,4.0
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,279,4.0
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,380,5.0
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,599,3.0
168248,John Wick: Chapter Two,Action|Crime|Thriller,2017.0,610,5.0
168250,Get Out,Horror,2017.0,62,4.0
168250,Get Out,Horror,2017.0,98,4.5
168250,Get Out,Horror,2017.0,103,3.0
168250,Get Out,Horror,2017.0,125,4.0
168250,Get Out,Horror,2017.0,184,4.5
168250,Get Out,Horror,2017.0,212,2.5
168250,Get Out,Horror,2017.0,306,3.0
168250,Get Out,Horror,2017.0,363,4.0
168250,Get Out,Horror,2017.0,417,3.0
168250,Get Out,Horror,2017.0,462,5.0
168250,Get Out,Horror,2017.0,514,2.5
168250,Get Out,Horror,2017.0,515,4.5
168250,Get Out,Horror,2017.0,567,2.0
168250,Get Out,Horror,2017.0,599,3.0
168250,Get Out,Horror,2017.0,610,5.0
168252,Logan,Action|Sci-Fi,2017.0,18,4.0
168252,Logan,Action|Sci-Fi,2017.0,21,3.0
168252,Logan,Action|Sci-Fi,2017.0,49,4.5
168252,Logan,Action|Sci-Fi,2017.0,62,5.0
168252,Logan,Action|Sci-Fi,2017.0,68,4.0
168252,Logan,Action|Sci-Fi,2017.0,119,4.5
168252,Logan,Action|Sci-Fi,2017.0,125,3.5
168252,Logan,Action|Sci-Fi,2017.0,212,4.5
168252,Logan,Action|Sci-Fi,2017.0,249,5.0
168252,Logan,Action|Sci-Fi,2017.0,279,4.0
168252,Logan,Action|Sci-Fi,2017.0,305,4.5
168252,Logan,Action|Sci-Fi,2017.0,363,4.0
168252,Logan,Action|Sci-Fi,2017.0,380,5.0
168252,Logan,Action|Sci-Fi,2017.0,400,4.0
168252,Logan,Action|Sci-Fi,2017.0,414,4.0
168252,Logan,Action|Sci-Fi,2017.0,471,4.5
168252,Logan,Action|Sci-Fi,2017.0,475,3.5
168252,Logan,Action|Sci-Fi,2017.0,515,5.0
168252,Logan,Action|Sci-Fi,2017.0,523,5.0
168252,Logan,Action|Sci-Fi,2017.0,551,3.0
168252,Logan,Action|Sci-Fi,2017.0,567,4.0
168252,Logan,Action|Sci-Fi,2017.0,586,5.0
168252,Logan,Action|Sci-Fi,2017.0,596,5.0
168252,Logan,Action|Sci-Fi,2017.0,599,3.5
168252,Logan,Action|Sci-Fi,2017.0,610,5.0
168254,Kong: Skull Island,Action|Adventure|Fantasy,2017.0,50,1.5
168254,Kong: Skull Island,Action|Adventure|Fantasy,2017.0,212,3.0
168254,Kong: Skull Island,Action|Adventure|Fantasy,2017.0,249,4.0
168254,Kong: Skull Island,Action|Adventure|Fantasy,2017.0,380,4.0
168266,T2: Trainspotting,Crime|Drama,2017.0,125,4.0
168266,T2: Trainspotting,Crime|Drama,2017.0,233,3.5
168266,T2: Trainspotting,Crime|Drama,2017.0,249,4.0
168266,T2: Trainspotting,Crime|Drama,2017.0,305,3.5
168326,The Big Sick,Comedy|Romance,2017.0,111,4.0
168326,The Big Sick,Comedy|Romance,2017.0,414,5.0
168326,The Big Sick,Comedy|Romance,2017.0,599,3.0
168326,The Big Sick,Comedy|Romance,2017.0,601,4.0
168350,100 Streets,Drama,2016.0,448,2.5
168366,Beauty and the Beast,Fantasy|Romance,2017.0,212,4.0
168366,Beauty and the Beast,Fantasy|Romance,2017.0,596,3.0
168418,The Boss Baby,Animation|Children|Comedy,2017.0,111,4.5
168418,The Boss Baby,Animation|Children|Comedy,2017.0,252,4.0
168418,The Boss Baby,Animation|Children|Comedy,2017.0,306,3.5
168418,The Boss Baby,Animation|Children|Comedy,2017.0,567,2.0
168418,The Boss Baby,Animation|Children|Comedy,2017.0,586,5.0
168456,Mercury Plains,Action|Adventure|Drama,2016.0,448,2.0
168492,Call Me by Your Name,Drama|Romance,2017.0,50,3.5
168492,Call Me by Your Name,Drama|Romance,2017.0,153,4.5
168492,Call Me by Your Name,Drama|Romance,2017.0,318,4.0
168492,Call Me by Your Name,Drama|Romance,2017.0,599,3.0
168608,Mudbound,Drama,2017.0,599,3.0
168612,Ghost in the Shell,Action|Drama|Sci-Fi,2017.0,318,3.5
168612,Ghost in the Shell,Action|Drama|Sci-Fi,2017.0,414,4.0
168632,Bill Burr: Walk Your Way Out,Comedy,2017.0,111,4.0
168712,Fifty Shades Darker,Drama|Romance,2017.0,548,1.0
168846,Neal Brennan: 3 Mics,Comedy,2017.0,111,4.5
169180,American Fable,Thriller,2017.0,448,2.5
169670,The Void,Horror,2016.0,599,1.5
169958,Buster's Mal Heart,Drama|Mystery,2017.0,599,1.0
169982,Power Rangers,Action|Adventure|Sci-Fi,2017.0,380,3.0
169984,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0,249,4.0
169984,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0,380,2.0
169984,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0,514,2.0
169984,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0,596,3.5
169984,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017.0,599,2.5
169992,Free Fire,Action|Crime|Drama,2017.0,414,3.5
170357,Dave Chappelle: The Age of Spin,Comedy,2017.0,111,4.0
170399,CHiPS,Action|Comedy|Drama,2017.0,111,4.0
170401,Table 19,Comedy|Drama,2017.0,111,3.0
170411,Dave Chappelle: Deep in the Heart of Texas,Comedy,2017.0,105,4.0
170697,Gifted,Drama,2017.0,212,4.5
170697,Gifted,Drama,2017.0,491,4.0
170697,Gifted,Drama,2017.0,551,4.0
170697,Gifted,Drama,2017.0,601,4.0
170813,Baywatch,Action|Comedy,2017.0,111,4.0
170813,Baywatch,Action|Comedy,2017.0,184,2.0
170813,Baywatch,Action|Comedy,2017.0,249,3.0
170817,Snatched,Action|Comedy,2017.0,111,4.0
170827,The Mummy,Action|Adventure|Fantasy|Horror|Thriller,2017.0,62,3.5
170875,The Fate of the Furious,Action|Crime|Drama|Thriller,2017.0,50,1.0
170875,The Fate of the Furious,Action|Crime|Drama|Thriller,2017.0,249,3.0
170875,The Fate of the Furious,Action|Crime|Drama|Thriller,2017.0,610,3.0
170897,Sandy Wexler,Comedy,2017.0,111,2.0
170907,Betting on Zero,Documentary,2016.0,184,4.0
170937,Win It All,Comedy,2017.0,111,3.0
170939,Captain Underpants: The First Epic Movie,Action|Animation|Children|Comedy,2017.0,401,3.5
170945,It Comes at Night,Horror|Mystery|Thriller,2017.0,567,3.5
170957,Cars 3,Adventure|Animation|Comedy,2017.0,111,3.0
171011,Planet Earth II,Documentary,2016.0,47,3.0
171011,Planet Earth II,Documentary,2016.0,105,5.0
171011,Planet Earth II,Documentary,2016.0,184,5.0
171011,Planet Earth II,Documentary,2016.0,248,3.5
171011,Planet Earth II,Documentary,2016.0,318,4.5
171023,The Hero,Drama,2017.0,18,4.0
171251,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press",Documentary,2017.0,111,4.0
171701,The Death of Louis XIV,Drama,2016.0,50,3.5
171759,The Beguiled,Drama|Thriller|Western,2017.0,50,3.0
171763,Baby Driver,Action|Crime|Thriller,2017.0,62,4.0
171763,Baby Driver,Action|Crime|Thriller,2017.0,125,5.0
171763,Baby Driver,Action|Crime|Thriller,2017.0,184,4.5
171763,Baby Driver,Action|Crime|Thriller,2017.0,212,4.5
171763,Baby Driver,Action|Crime|Thriller,2017.0,249,4.5
171763,Baby Driver,Action|Crime|Thriller,2017.0,380,4.0
171763,Baby Driver,Action|Crime|Thriller,2017.0,414,5.0
171763,Baby Driver,Action|Crime|Thriller,2017.0,462,4.5
171763,Baby Driver,Action|Crime|Thriller,2017.0,599,3.0
171765,Okja,Action|Adventure|Drama|Sci-Fi,2017.0,296,3.5
171765,Okja,Action|Adventure|Drama|Sci-Fi,2017.0,414,4.0
171867,Rough Night,Comedy|Drama,2017.0,111,4.5
171867,Rough Night,Comedy|Drama,2017.0,491,2.0
172013,Stefan Zweig: Farewell to Europe,Drama,2016.0,50,3.0
172461,Get Me Roger Stone,Documentary,2017.0,50,3.0
172547,Despicable Me 3,Adventure|Animation|Children|Comedy,2017.0,111,4.0
172547,Despicable Me 3,Adventure|Animation|Children|Comedy,2017.0,153,0.5
172705,Tickling Giants,Documentary,2017.0,184,5.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,153,0.5
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,380,5.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,462,2.0
173145,War for the Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2017.0,586,4.0
173197,The Square,Drama,2017.0,318,4.0
173197,The Square,Drama,2017.0,414,4.5
173205,The Meyerowitz Stories,Comedy,2017.0,414,4.0
173209,War Machine,Comedy|Drama|War,2017.0,414,4.0
173235,Tokyo Idols,Documentary,2017.0,184,4.5
173253,Vir Das: Abroad Understanding,Comedy,2017.0,89,3.5
173255,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",Comedy,2017.0,111,2.5
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,318,2.0
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,380,2.0
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,586,4.5
173291,Valerian and the City of a Thousand Planets,Action|Adventure|Sci-Fi,2017.0,599,3.0
173317,Shadow World,Documentary,2016.0,318,4.5
173751,Tiger Raid,Thriller,2016.0,448,2.0
173925,Seven Sisters,Sci-Fi|Thriller,2017.0,62,4.0
173925,Seven Sisters,Sci-Fi|Thriller,2017.0,305,4.5
173941,Atomic Blonde,Thriller,2017.0,249,3.0
174045,Goon: Last of the Enforcers,Comedy,2017.0,111,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,50,2.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,125,3.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,153,1.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,184,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,233,2.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,305,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,339,5.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,414,5.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,433,1.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,515,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,567,3.5
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,599,4.0
174055,Dunkirk,Action|Drama|Thriller|War,2017.0,601,4.0
174681,"Oh, Hello: On Broadway",Comedy,2017.0,89,3.5
174727,Good Time,Crime|Drama,2017.0,599,3.0
174815,The House,Comedy,2017.0,111,3.5
174909,Logan Lucky,Comedy,2017.0,212,4.5
175197,The Dark Tower,Fantasy|Horror|Sci-Fi|Western,2017.0,212,3.5
175199,Annabelle: Creation,Horror,2017.0,306,4.0
175303,It,Horror,2017.0,62,4.0
175303,It,Horror,2017.0,125,3.0
175303,It,Horror,2017.0,153,0.5
175303,It,Horror,2017.0,212,4.0
175303,It,Horror,2017.0,279,5.0
175303,It,Horror,2017.0,305,3.0
175303,It,Horror,2017.0,306,4.0
175303,It,Horror,2017.0,362,3.5
175303,It,Horror,2017.0,514,3.0
175475,The Emoji Movie,Animation|Children|Comedy,2017.0,184,0.5
175485,Death Note,Horror|Thriller,2017.0,50,0.5
175485,Death Note,Horror|Thriller,2017.0,184,1.5
175485,Death Note,Horror|Thriller,2017.0,380,3.0
175569,Wind River,Action|Crime|Mystery|Thriller,2017.0,249,4.5
175569,Wind River,Action|Crime|Mystery|Thriller,2017.0,338,1.5
175569,Wind River,Action|Crime|Mystery|Thriller,2017.0,414,4.0
175569,Wind River,Action|Crime|Mystery|Thriller,2017.0,515,4.0
175569,Wind River,Action|Crime|Mystery|Thriller,2017.0,599,3.0
175577,Rory Scovel Tries Stand-Up for the First Time,Comedy,2017.0,111,1.5
175585,Shot Caller,Action|Crime|Drama|Thriller,2017.0,184,3.5
175661,The Hitman's Bodyguard,Action|Comedy,2017.0,50,1.5
175661,The Hitman's Bodyguard,Action|Comedy,2017.0,62,3.5
175661,The Hitman's Bodyguard,Action|Comedy,2017.0,414,3.0
175693,Rick and Morty: State of Georgia Vs. Denver Fenton Allen,Comedy|Crime,2016.0,50,2.5
175707,A German Life,Documentary,2016.0,50,3.0
175743,Self-criticism of a Bourgeois Dog,Comedy,2017.0,50,3.0
176051,LEGO DC Super Hero Girls: Brain Drain,Animation,2017.0,596,3.5
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,18,3.5
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,50,1.0
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,111,4.0
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,184,3.5
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,212,3.0
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,249,4.0
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,380,3.0
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,2017.0,596,2.5
176329,Ari Shaffir: Double Negative,Comedy,2017.0,111,4.0
176371,Blade Runner 2049,Sci-Fi,2017.0,25,4.0
176371,Blade Runner 2049,Sci-Fi,2017.0,50,3.0
176371,Blade Runner 2049,Sci-Fi,2017.0,62,4.0
176371,Blade Runner 2049,Sci-Fi,2017.0,68,3.5
176371,Blade Runner 2049,Sci-Fi,2017.0,125,3.5
176371,Blade Runner 2049,Sci-Fi,2017.0,184,4.5
176371,Blade Runner 2049,Sci-Fi,2017.0,248,2.5
176371,Blade Runner 2049,Sci-Fi,2017.0,249,4.5
176371,Blade Runner 2049,Sci-Fi,2017.0,318,4.5
176371,Blade Runner 2049,Sci-Fi,2017.0,338,1.0
176371,Blade Runner 2049,Sci-Fi,2017.0,339,4.5
176371,Blade Runner 2049,Sci-Fi,2017.0,380,4.0
176371,Blade Runner 2049,Sci-Fi,2017.0,414,5.0
176371,Blade Runner 2049,Sci-Fi,2017.0,515,5.0
176371,Blade Runner 2049,Sci-Fi,2017.0,567,5.0
176371,Blade Runner 2049,Sci-Fi,2017.0,586,2.5
176371,Blade Runner 2049,Sci-Fi,2017.0,599,3.5
176371,Blade Runner 2049,Sci-Fi,2017.0,601,4.0
176389,The Nut Job 2: Nutty by Nature,Adventure|Animation|Children|Comedy,2017.0,363,2.0
176419,Mother!,Drama|Horror|Mystery|Thriller,2017.0,567,3.0
176419,Mother!,Drama|Horror|Mystery|Thriller,2017.0,599,3.5
176423,Icarus,Documentary,2017.0,414,4.0
176579,Cage Dive,Drama|Horror|Thriller,2017.0,363,1.0
176751,American Made,Crime|Thriller,2017.0,339,5.0
176751,American Made,Crime|Thriller,2017.0,414,4.0
176805,Little Boxes,Comedy|Drama,2017.0,89,4.0
176935,Geostorm,Action,2017.0,380,2.0
177185,Maz Jobrani: Immigrant,Comedy,2017.0,89,4.5
177285,Sword Art Online The Movie: Ordinal Scale,Action|Adventure|Animation|Fantasy|Sci-Fi,2017.0,184,3.0
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,18,4.5
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,25,5.0
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,209,4.5
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,212,5.0
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,233,5.0
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,318,4.5
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,338,5.0
177593,"Three Billboards Outside Ebbing, Missouri",Crime|Drama,2017.0,414,4.5
177615,Lady Bird,Comedy,2017.0,153,3.0
177615,Lady Bird,Comedy,2017.0,414,4.5
177615,Lady Bird,Comedy,2017.0,599,2.5
177763,Murder on the Orient Express,Crime|Drama|Mystery,2017.0,305,2.5
177763,Murder on the Orient Express,Crime|Drama|Mystery,2017.0,514,2.5
177763,Murder on the Orient Express,Crime|Drama|Mystery,2017.0,596,3.5
177765,Coco,Adventure|Animation|Children,2017.0,89,2.0
177765,Coco,Adventure|Animation|Children,2017.0,98,5.0
177765,Coco,Adventure|Animation|Children,2017.0,153,1.5
177765,Coco,Adventure|Animation|Children,2017.0,210,5.0
177765,Coco,Adventure|Animation|Children,2017.0,248,2.0
177765,Coco,Adventure|Animation|Children,2017.0,272,5.0
177765,Coco,Adventure|Animation|Children,2017.0,306,4.0
177765,Coco,Adventure|Animation|Children,2017.0,331,4.0
177765,Coco,Adventure|Animation|Children,2017.0,338,2.5
177765,Coco,Adventure|Animation|Children,2017.0,459,5.0
177765,Coco,Adventure|Animation|Children,2017.0,567,1.5
177765,Coco,Adventure|Animation|Children,2017.0,586,4.0
177765,Coco,Adventure|Animation|Children,2017.0,601,4.5
177939,"The Night Is Short, Walk on Girl",Animation|Romance,2017.0,184,4.5
178061,"I, Tonya",Drama,2017.0,233,3.0
178061,"I, Tonya",Drama,2017.0,414,4.0
178061,"I, Tonya",Drama,2017.0,599,3.0
178111,"Fireworks, Should We See It from the Side or the Bottom?",Animation,2017.0,184,2.0
178323,Gaga: Five Foot Two,Documentary,2017.0,111,3.5
178615,Front Cover,Comedy|Drama|Romance,2016.0,596,3.5
178827,Paddington 2,Adventure|Animation|Children|Comedy,2017.0,184,5.0
178827,Paddington 2,Adventure|Animation|Children|Comedy,2017.0,567,3.5
179053,2048: Nowhere to Run,Sci-Fi|Thriller,2017.0,599,3.5
179119,The Death of Stalin,Comedy,2017.0,380,4.0
179133,Loving Vincent,Animation|Crime|Drama,2017.0,105,5.0
179135,Blue Planet II,Documentary,2017.0,318,5.0
179211,Christina P: Mother Inferior,Comedy,2017.0,89,2.5
179211,Christina P: Mother Inferior,Comedy,2017.0,111,3.5
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,62,3.5
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,184,2.5
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,212,4.0
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,380,4.0
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,514,4.0
179401,Jumanji: Welcome to the Jungle,Action|Adventure|Children,2017.0,596,4.0
179491,Mayhem,Action|Horror,2017.0,567,1.0
179511,Emerald Green,Adventure|Drama|Fantasy|Romance,2016.0,210,4.0
179709,Wonder Wheel,Drama,2017.0,153,3.0
179749,Creep 2,Comedy|Horror,2017.0,567,1.5
179813,LBJ,Drama,2017.0,462,4.0
179815,"Roman J. Israel, Esq.",Drama|Thriller,2017.0,567,1.5
179817,Darkest Hour,Drama|War,2017.0,205,4.5
179817,Darkest Hour,Drama|War,2017.0,414,4.0
179817,Darkest Hour,Drama|War,2017.0,599,3.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,62,3.5
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,98,3.0
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,153,0.5
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,210,4.5
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,249,4.5
179819,Star Wars: The Last Jedi,Action|Adventure|Fantasy|Sci-Fi,2017.0,380,0.5
